Date,Time,IR_Phase,IY_Phase,IB_Phase,Total Power Factor,Average line to line voltage,Total Current,Total Watt Power,Total VA,Total VAR,Frequency,Max Watt Demand,Max VA Demand,vRY,vYB,vRB,THD Current_R,THD Current_B,THD Current_Y,THD Average line to neutral volts,V A-B 1st,V A-B 2nd,V A-B 3rd,V A-B 4th,V A-B 5th,V A-B 6th,V A-B 7th,V A-B 8th,V A-B 9th,V A-B 10th,V A-B 11th,V A-B 12th,V A-B 13th,V A-B 14th,V A-B 15th,V B-C 1st,V B-C 2nd,V B-C 3rd,V B-C 4th,V B-C 5th,V B-C 6th ,V B-C 7th,V B-C 8th,V B-C 9th,V B-C 10th,V B-C 11th,V B-C 12th,V B-C 13th,V B-C 14th,V B-C 15th,V C-A 1st,V C-A 2nd,V C-A 3rd,V C-A 4th,V C-A 5th,V C-A 6th,V C-A 7th,V C-A 8th,V C-A 9th,V C-A 10th,V C-A 11th,V C-A 12th,V C-A 13th,V C-A 14th,V C-A 15th,V A-N 1st,V A-N 2nd,V A-N 3rd,V A-N 4th,V A-N 5th,V A-N 6th,V A-N 7th,V A-N 8th,V A-N 9th,V A-N 10th,V A-N 11th,V A-N 12th,V A-N 13th,V A-N 14th,V A-N 15th,V B-N 1st,V B-N 2nd,V B-N 3rd,V B-N 4th,V B-N 5th,V B-N 6th,V B-N 7th,V B-N 8th,V B-N 9th,V B-N 10th,V B-N 11th,V B-N 12th,V B-N 13th,V B-N 14th,V B-N 15th,V C-N 1st,V C-N 2nd,V C-N 3rd,V C-N 4th,V C-N 5th,V C-N 6th,V C-N 7th,V C-N 8th,V C-N 9th,V C-N 10th,V C-N 11th,V C-N 12th,V C-N 13th,V C-N 14th,V C-N 15th,CURRENT A 1st,CURRENT A 2nd,CURRENT A 3rd,CURRENT A 4th,CURRENT A 5th,CURRENT A 6th,CURRENT A 7th,CURRENT A 8th,CURRENT A 9th,CURRENT A 10th,CURRENT A 11th,CURRENT A 12th,CURRENT A 13th,CURRENT A 14th,CURRENT A 15th,CURRENT B 1st,CURRENT B 2nd,CURRENT B 3rd, CURRENT B 4th,CURRENT B 5th,CURRENT B 6th,CURRENT B 7th,CURRENT B 8th,CURRENT B 9th,CURRENT B 10th,CURRENT B 11th,CURRENT B 12th,CURRENT B 13th,CURRENT B 14th,CURRENT B 15th ,CURRENT C 1st,CURRENT C 2nd,CURRENT C 3rd,CURRENTC 4th,CURRENT C 5th,CURRENT C 6th,CURRENT C 7th,CURRENT C 8th,CURRENT C 9th,CURRENT C 10th,CURRENT C 11th,CURRENT C 12th,CURRENT C 13th,CURRENT C 14th,CURRENT C 15th,Temperature , X , Y , Z
29/05/2021,8:13:24,0.810224354,0.82004571,0.704120159,1.37870574,401.4768982,0.778130054,0.336282611,0.541261435,-0.423889041,49.97036743,4.704668522,20.08904648,399.6171875,401.8835754,403.9619751,71.50280762,127.029892,93.65291595,3.199250698,100,0,0.37732479,0,2.36964488,0,0.904224634,0,0,0,0.703447461,0,0.50128448,0,0.165559754,100,0,0.161363527,0,2.528155327,0,1.023257256,0,0,0,0.872394741,0,0.281511486,0,0.135755807,100,0,0.281051576,0,2.487153053,0,1.003276706,0,0,0,0.672143877,0,0.424799979,0,0,100,0,0.924841762,0,2.463831902,0,0.769049406,0,0.170961156,0,0.73316884,0,0.445511281,0,0.133905068,100,0,0.240378872,0,2.294567108,0,1.141688704,0,0.178884953,0,0.850659311,0,0.531026185,0,0.164474308,100,0,,0,2.579834223,0,1.059532642,0,0.137269273,0,0.676847219,0,0.300665677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6875,-3.7658,-9.8066,9.0613
29/05/2021,9:49:18,1.33187294,1.244362473,1.197868586,1.082762003,402.8675232,1.212954164,0.776637077,0.846712649,-0.336610258,50.1217041,4.704668522,20.08904648,401.0504456,402.7904663,404.7616577,8.407581329,17.1896553,11.70541096,2.139871836,100,0,0.291594446,0,1.678975821,0,0.460309386,0,0.152829126,0,0.29750064,0,0.763495982,0,0,100,0,0.21596323,0,1.814682603,0,0.594350219,0,0.36764735,0,0.358400226,0,0.611835003,0,0.208166167,100,0,0.231823489,0,1.675237536,0,0.626553476,0,0.390881151,0,0.150850222,0,0.647898495,0,0.186024398,100,0,0.816444099,0,1.6031003,0,0.362316787,0,0.328651816,0,0.10264384,0,0.556195259,0,0.184436828,100,0,0.450938106,0,1.704037547,0.108043969,0.51984942,0,0.319254011,0,0.39832747,0,0.933953464,0,0.244596198,100,0,,0,1.852984667,0,0.759892464,0,0.352683723,0,0.259837866,0,0.563284218,0,0.156849369,100,0.835262537,10.19266033,0.154550731,4.508673191,0.264144361,3.965577602,0.211033717,0.457628489,0.19947274,0.142643869,0.227147669,1.354319692,0.140456259,0.16008012,100,0.193519384,,0.54074645,13.02449989,1.098083854,7.136053562,0.974042714,2.151412249,1.081169248,4.009729862,0.25713557,5.631239891,0.198457688,3.073977947,100,0.313939035,19.61079407,0.54074645,13.02449989,1.098083854,7.136053562,0.974042714,2.151412249,1.081169248,4.009729862,0.25713557,5.631239891,0.198457688,3.073977947,31.625,0.0785,-1.8829,10.3166
29/05/2021,9:49:23,0.448356211,0.469038546,0.467517316,0.957931817,403.5437927,0.461637348,0.309211731,0.322790951,0.094379671,50.10985184,4.704668522,20.08904648,401.6676025,403.4548645,405.420929,15.16449928,20.18720055,23.97154045,2.190633774,100,0,0.302031487,0,1.746793032,0,0.405961424,0,0.131752342,0,0.284214258,0,0.730248868,0,0,100,0,0.234949544,0,1.898271918,0,0.575846851,0,0.408699214,0,0.266488969,0,0.6809358,0,0.208463401,100,0,0.242297187,0,1.711546063,0,0.682064414,0,0.389048636,0,0.17704156,0,0.613567352,0,0.18583627,100,0,0.825142682,0.123539403,1.641330361,0,0.409005105,0,0.293745995,0,0.103237972,0.105129495,0.514882088,0,0.184756905,100,0,0.472965658,0,1.785800219,0,0.461460829,0,0.355266571,0,0.298967987,0,0.893128216,0,0.256412029,100,0,,0,1.92626977,0,0.797665656,0,0.385392845,0,0.213976815,0,0.598879397,0,0.223503843,100,0.930118442,2.354904175,0.13290745,12.61868286,0.105629317,4.870809078,0.160317078,0.577495158,0,0.390996397,0,1.817350268,0,0,100,1.539237738,,0.799107552,17.54517746,0.711974323,6.406238556,0.125865787,3.389818907,0.391430229,3.661544561,0.180986553,5.13801527,0.255653232,3.056771755,100,1.541584373,9.259783745,0.800325811,17.57192612,0.713059783,6.416005611,0.126057684,3.394987106,0.391430229,3.661544561,0.180986553,5.13801527,0.255653232,3.056771755,31.625,1.1768,-2.9812,8.3945
29/05/2021,9:49:29,0.461602688,0.480353236,0.478419065,0.95014143,407.8250732,0.47345832,0.317879945,0.334560663,0.104271173,50.10257339,4.704668522,20.08904648,406.0864868,407.9076538,409.9925842,15.20985699,19.01549911,22.93655586,2.626455307,100,0,0.378751338,0,2.331723928,0,0.378128529,0,0.132632017,0,0.17229864,0,0.648970246,0,0,100,0,0.277998447,0,2.411139488,0,0.569283903,0,0.40404126,0,0.320790112,0,0.666769326,0,0.242201403,100,0,0.378069639,0,2.046091795,0,0.90766716,0,0.141220301,0,0.339013487,0,0.616064131,0,0.210492983,100,0,0.916576564,0,2.112518311,0,0.504629195,0,0.190460935,0,0.425813854,0,0.180365488,0,0.115907155,100,0,0.571157694,0,2.387902498,0,0.814145505,0,0.313063025,0,0.408329666,0,0.441908658,0,0,100,0,,0,2.287385702,0,1.151960731,0,0,0,0.258282065,0,0.289954454,0,0.113752522,100,1.080086589,3.044210672,0.628203869,13.95508766,0.422858953,5.10645771,0.272830874,0.533721745,0,0.880321324,0,0.773945451,0,0,100,1.117783189,,0.413802683,18.18784714,0.258268207,6.463600636,0.431469411,4.708587646,0.279629797,3.288863659,0.459417969,3.990624905,0.434035569,2.712522984,100,1.114149809,8.094198227,0.412457585,18.12872505,0.257428676,6.442590714,0.430066884,4.693282127,0.278720856,3.278172731,0.457924604,3.977653027,0.434035569,2.712522984,31.625,2.0398,-2.1967,9.8459
29/05/2021,9:49:35,0.460523576,0.479434252,0.478371799,0.949686766,407.9957275,0.472776562,0.317402452,0.334218055,0.104634173,50.08746719,4.704668522,20.08904648,406.0852966,407.7769165,410.1249695,15.27994537,18.87170982,23.25061989,2.631103754,100,0,0.31333679,0,2.427885771,0.123397157,0.564819455,0,0.131200805,0,0.439981312,0,0.257067174,0,0,100,0,0.261797786,0,2.374838591,0,1.014487505,0,0.226216644,0,0.320795327,0,0.332600147,0,0,100,0,0.383749872,0,2.209549665,0,0.929379463,0.100765176,0.2378795,0,0.316971391,0,0.26572296,0,0.104910508,100,0,0.913437903,0.115972899,2.305036068,0.103436582,0.52381748,0.125373974,0.275126368,0,0.420469284,0,0.180050731,0,0.115704872,100,0,0.496451139,0,2.370306492,0.108961783,0.653480411,0,0.429734737,0,0.452314258,0,0.466769457,0,0,100,0,,0,2.331338882,0,1.135909319,0,0.221987277,0,0.197207317,0,0.330776006,0,0.142045349,100,1.028535366,1.858498096,0,15.55421638,0.329913467,5.711056232,0.125611499,0.229873583,0.178272471,0.938983142,0,0.831512928,0,0,100,1.154620528,,0,19.49701881,0.317129999,6.641963959,0.425581068,5.215377331,0.363537133,3.244710445,0.23753275,4.249637604,0.160733581,2.786998749,100,1.154620528,8.595593452,0,19.48739243,0.316973448,6.63868475,0.425370961,5.21280241,0.363357633,3.243108511,0.237415478,4.24753952,0.160654217,2.785622835,31.625,0.7453,-3.0597,8.6299
29/05/2021,9:49:41,0.320776433,0.337875307,0.336298704,0.694232523,404.10849,0.331650138,0.161222622,0.232231438,0.167148098,50.07439804,4.704668522,20.08904648,402.1634521,403.9443359,406.2176819,31.43915558,36.14791489,45.82707596,2.712692261,100,0,0.316298693,0,1.680906653,0,0.458830327,0,0.21582824,0,0.467901528,0,0.26990068,0,0,100,0,0.228629336,0,1.918977737,0,0.927296817,0,0.381387502,0,0.313704729,0,0.363803506,0,0.102955677,100,0,0.248294398,0,1.679561257,0,0.64014411,0,0.35374549,0,0.232454881,0,0.293426633,0,0.120642796,100,0,0.861273825,0,1.575235248,0,0.420139313,0,0.265695214,0,0.181731358,0,0.183196425,0,0.140830815,100,0,0.451044142,0,1.76478982,0,0.541964948,0,0.388116986,0,0.330364764,0.102919593,0.877244592,0,0.207881868,100,0,,0,1.929637432,0,0.744621336,0,0.35211885,0,0.247467846,0,0.518925428,0,0.182764694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.6875,-3.1381,-2.4713,9.8851
29/05/2021,10:16:54,2.124876022,2.066216946,1.950389624,1.070953608,399.5273743,2.047160864,1.316262245,1.41678834,-0.388001293,49.9023056,4.704668522,20.08904648,397.3580627,399.4256592,402.6855469,10.68470287,22.92505264,14.3355732,2.938273907,100,0,0.490272284,0,2.205996513,0,1.05500114,0,0,0,0.562617898,0,0.189119071,0,0,100,0,0.273087263,0,2.491657734,0,1.079990387,0,0.114361107,0,0.551966488,0,0.148239315,0,0.178530097,100,0,0.22954908,0,2.361537218,0,1.067077875,0,0,0,0.385981441,0,0.204463586,0,0.139653713,100,0,0.96551019,0,2.273225307,0,0.892726123,0,0,0,0.479016542,0,0.222938001,0,0,100,0,0.191745892,0,2.210852623,0,1.22585237,0,0.204573646,0,0.608617187,0,0.241745144,0,0.125130519,100,0,,0,2.572333097,0,1.105037689,0,0.259112358,0,0.391705483,0,0.18744567,0,0.203956157,100,0.266162992,13.52931213,0,3.56563139,0,4.675801277,0.202919587,0.653712332,0,0.50447619,0,0.522952676,0,0.147012696,100,0.3420524,,0.38765198,7.284577847,0.238039911,6.483943939,0.209322035,1.741629124,0.161780015,5.799346924,0.332508981,5.258630276,0.455777019,3.643769026,100,0.797774553,39.8069458,0.904127121,16.98994255,0.555184424,15.12261009,0.488205254,4.062030792,0.161780015,5.799346924,0.332508981,5.258630276,0.455777019,3.643769026,32.25,-0.4707,-4.9033,7.9238
29/05/2021,11:10:35,2.048408985,2.101185799,2.131544113,1.096833229,406.5698242,2.093713045,1.332016706,1.474829078,-0.632299304,49.94320297,4.704668522,20.08904648,404.4796753,406.7415161,408.2240295,0.571086228,2.049818993,1.995208144,2.169755459,100,0,0.31419462,0,1.61250937,0,0.854175568,0,0.100855038,0,0.563406646,0,0.612114429,0,0,100,0,0.243665233,0,1.799407244,0,0.877975941,0,0.106605098,0,0.390940011,0,0.427045256,0,0.126136497,100,0,0.131675571,0,1.505659103,0,0.872394979,0,0.205657974,0,0.34215337,0,0.603969097,0,0.153256133,100,0,0.809267521,0,1.491663933,0,0.701094687,0,0.212484479,0,0.444598347,0,0.585291088,0,0.193699747,100,0,0.435637534,0,1.574135542,0,1.003734827,0,0.11947526,0,0.561576843,0,0.652897477,0,0.154544771,100,0,,0,1.836984634,0,0.921678841,0,0.235553592,0,0.27406764,0,0.481469274,0,0,100,0.635653317,7.940337181,0.115756653,4.101883411,0.304268688,3.55244422,0,0.397528797,0,0.555418193,0.197765023,0,0,0,100,0.186136603,,0.372969836,6.845617294,0.34519279,4.48892355,0.273949772,1.381961107,0.410165876,2.003842354,0.175065413,1.059385538,0.301415265,6.135691643,100,0.903241158,52.49976349,1.809862852,33.21884918,1.675072908,21.78282356,1.329360843,6.706065178,1.990359306,9.723788261,1.110254645,7.630815506,0.324293703,6.135691643,32.5625,0.7845,-7.8061,8.6691
29/05/2021,11:36:39,0.558503747,0.576554894,0.587896764,0.937634468,404.2803955,0.574318469,0.377196759,0.402285486,0.139284745,49.84492111,4.704668522,20.08904648,402.1161194,403.7541809,406.9708862,17.55389214,24.99706268,27.15367126,3.210642338,100,0,0.438872665,0,2.661856651,0,1.249432802,0,0.177645326,0,0.678723574,0,0,0,0,100,0,0.207009941,0,2.957239151,0,1.282723427,0,0,0,0.796168506,0,0.217641219,0,0.137530118,100,0,0.229905128,0,2.812237024,0,1.369755507,0,0.223340601,0,0.388269991,0,0.162229553,0,0.127089992,100,0,0.91915673,0,2.747306347,0,1.127881408,0,0.354529798,0,0.522949934,0,0,0,0.113531433,100,0,0.205875933,0,2.655022144,0,1.425121069,0,0.13181442,0,0.867014408,0,0.225001067,0,0.130534142,100,0,,0,3.043220282,0,1.400210738,0,0,0,0.505467117,0,0.207273334,0,0.107350133,100,0.601113558,3.869927645,0.224676162,14.7033329,0.358266741,9.023429871,0.153612107,0.440813273,0.117705658,1.319930553,0,0.211772606,0.106772199,0,100,0.635204136,,0.444515318,20.59259033,0.35608229,11.92606449,0.117019445,3.017897129,0.320469081,4.970848083,0.223365337,2.337805271,0.364524692,3.025468111,100,0.635204136,11.30081463,0.444515318,20.59259033,0.35608229,11.92606449,0.117019445,3.017897129,0.320469081,4.970848083,0.223365337,2.337805271,0.364524692,2.868219852,32.4375,-1.6867,-0.7845,9.7282
29/05/2021,11:36:45,0.549585104,0.568914413,0.589529335,0.944065034,404.8611755,0.573497295,0.379790664,0.402292877,0.036272649,49.84091949,4.704668522,20.08904648,402.5545349,404.4981079,407.5308838,17.75743675,26.19334412,27.64758682,3.233435631,100,0,0.409261793,0,2.601881266,0,1.30654943,0,0.199393466,0,0.78376925,0,0.120563924,0,0,100,0,0.201707378,0,2.980319977,0,1.351623416,0,0,0,0.977412999,0,0.191734597,0,0,100,0,0.206886157,0,2.789412737,0,1.460407257,0,0.245887548,0,0.513197482,0,0.190305948,0,0.114968859,100,0,0.87866056,0,2.701553345,0,1.204579473,0,0.375332713,0,0.635179579,0,0,0,0.128812775,100,0,0.216266423,0,2.633252621,0,1.484379411,0,0,0,1.007302165,0,0.208251044,0,0,100,0,,0,2.825888157,0,1.48641324,0,0.111382306,0,0.680774152,0,0.233790234,0,0,100,0.543254077,4.369062901,0.366434991,13.65770721,0.196013808,9.138292313,0.237343207,0.284087151,0,1.545390964,0,0.125822797,0,0.1255126,100,0.896826506,,0.450880021,18.74277687,0.303011537,10.98509312,0.107765362,3.104132414,0.378918886,4.700778484,0.185445487,2.050312996,0.351956964,2.765803337,100,0.887359202,10.40823841,0.450880021,18.74277687,0.303011537,10.98509312,0.107765362,3.104132414,0.378918886,4.700778484,0.185445487,2.050312996,0.351956964,2.765803337,32.4375,-1.8437,-2.7459,8.9044
29/05/2021,11:36:51,0.587992907,0.611669719,0.621499419,0.93888545,404.8419495,0.607054055,0.399796873,0.425820708,0.041801941,49.83085632,4.704668522,20.08904648,402.584137,404.2933655,407.4410095,16.52645111,24.38153076,25.13182831,3.110083103,100,0,0.414818943,0,2.575323105,0,1.233232498,0,0,0,0.746515989,0,0,0,0,100,0,0.214837983,0,2.799646139,0,1.256015182,0,0.194343716,0,0.763785779,0,0.267395705,0,0,100,0,0.238133833,0,2.610695601,0,1.394786477,0,0.178021118,0,0.507379532,0,0.205649316,0,0,100,0,0.899070501,0,2.600753784,0,1.146850586,0,0.232095242,0,0.685606241,0,0.104804114,0,0,100,0,0.31118843,0,2.559575558,0,1.363840342,0,0.280007213,0,0.83131969,0,0.245027751,0,0,100,0,,0,2.825303078,0,1.425990105,0,0.124202028,0,0.518436432,0,0.25888145,0,0,100,0.368703544,4.443714619,0.329446346,12.59337997,0.438751519,8.360514641,0.175138116,0.701177835,0.167376742,1.614720583,0.17421715,0.315787584,0,0,100,0.661975622,,0.642823219,17.96965599,0.437877715,10.26904106,0.100740775,2.901792765,0.282573938,4.109987259,0.231644854,1.910982132,0.313667834,2.736811161,100,0.639845908,10.30423164,0.621333718,17.36893272,0.423239499,10.57765007,0.170113236,2.776290178,0.282573938,4.109987259,0.231644854,1.910982132,0.313667834,2.736811161,32.375,1.5691,0.7061,8.2768
29/05/2021,11:36:57,0.677121282,0.712596357,0.705932498,1.079780459,404.9971619,0.698550045,0.451107234,0.49021697,-0.190856546,49.81900024,4.704668522,20.08904648,402.8460388,404.2514954,407.2755432,14.46769524,22.18231583,22.93103027,3.115557671,100,0,0.369716376,0,2.5250144,0,1.273057938,0,0.191781759,0,0.725137055,0,0,0,0,100,0,0.107022665,0,2.828044415,0,1.348682046,0,0,0,0.858665049,0,0.116162352,0,0.168950185,100,0,0.262945533,0,2.649960756,0,1.426016569,0,0.212384358,0,0.436576307,0,0,0,0.162752911,100,0,0.872895837,0,2.575383186,0,1.162972808,0,0.338826686,0,0.580039501,0,0.115453325,0,0.147102818,100,0,0.33987093,0,2.545135498,0,1.45788312,0,0.148717672,0,0.915379047,0,0.125917763,0,0.146264479,100,0,,0,2.880455732,0,1.474159956,0,0.137978926,0,0.56625402,0,0.172654942,0,0.145058885,100,0,5.412926674,0.337911963,9.434638023,0.175989091,6.586884022,0.142930478,0.219272539,0,1.03640306,0.153930783,0.10769777,0,0.151624173,100,0.622024298,,0.36846149,13.82279587,0.421897829,8.566390991,0.137767524,2.248399973,0.228844702,3.328504801,0.293053746,1.869402289,0,1.830892444,100,0.568566203,8.385649681,0.336795121,12.63483429,0.385639042,7.60603857,0.175906584,2.431485415,0.217678308,3.050879478,0.267868102,1.708741903,0,1.830892444,32.375,-0.2354,3.2558,7.2569
29/05/2021,11:37:02,1.008100033,1.061149359,1.034910083,1.106100917,404.6763611,1.034719825,0.648576796,0.725559294,-0.324328631,49.80917358,4.704668522,20.08904648,402.4509277,404.3162231,407.2619019,10.7915535,17.27899361,16.44913864,3.116357803,100,0,0.401741594,0,2.491713524,0,1.322151661,0,0.159272537,0,0.805754602,0,0,0,0,100,0,0.159188449,0,2.785477877,0,1.33252418,0,0,0,0.905424654,0,0.210308403,0,0.107148498,100,0,0.239629909,0,2.638650417,0,1.408039808,0,0.136020988,0,0.437072724,0,0.187037438,0,0.101535745,100,0,0.907647073,0,2.564530373,0,1.193045497,0,0.265328676,0,0.613891184,0,0.104189828,0,0,100,0,0.265945345,0,2.495154858,0,1.48800981,0,0.144690245,0,0.990481019,0,0.198676303,0,0.104655184,100,0,,0,2.851686716,0,1.424623251,0,0.136722356,0,0.574326575,0,0.224445879,0,0,100,0,4.119310379,0.257155567,12.43114948,0.170114845,8.324300766,0.178280115,0.468978554,0.178318024,1.491184473,0.206264079,0,0.111257993,0.236783013,100,0.443022221,,0.480512112,17.55310249,0.294252098,10.07226372,0.23294352,3.219883919,0.288259536,4.040113926,0.543905437,2.193033218,0.225594103,2.469353676,100,0.443022221,12.09055233,0.480512112,17.55310249,0.374836862,11.8579216,0.404666424,3.796545506,0.372522682,5.010029793,0.692860961,2.793623686,0.287375987,3.145618439,32.4375,2.432,-5.4525,8.0022
29/05/2021,11:37:08,0.46455723,0.480988383,0.494572639,0.949098289,404.9687195,0.480039448,0.319677114,0.336821944,0.105966538,49.79377365,4.704668522,20.08904648,402.7927246,404.4510193,407.662323,21.34563446,34.08457947,32.99151993,3.071362734,100,0,0.351657033,0,2.531959057,0,1.180039406,0,0.137934193,0,0.702227354,0,0,0,0,100,0,0.130788535,0,2.795924664,0,1.199765325,0,0.179487094,0,0.81996268,0,0.182131439,0,0,100,0,0.223250225,0,2.723304749,0,1.313813448,0,0.274705678,0,0.464361995,0,0.242548808,0,0.113419466,100,0,0.870102525,0,2.663818359,0,1.07922411,0,0.349473715,0,0.570610881,0,0.215505674,0,0.115281038,100,0,0.269556522,0,2.49496913,0,1.327981353,0,0.238093898,0,0.880728304,0,0,0,0,100,0,,0,2.91084218,0,1.346728563,0,0.156945825,0,0.554492354,0,0.240006953,0,0,100,1.407527804,7.94763279,0.280411184,17.57147408,0.240457967,10.00855923,0,0.480106056,0,1.657875299,0,0.191763088,0,0.121289864,100,0.936902285,,0.414264053,23.78813171,0.496050209,12.85613155,0.438731551,4.116141796,0.403881967,5.431778431,0.179406181,2.640235424,0.26524362,3.157914877,100,0.936902285,9.025637627,0.414264053,23.78813171,0.496050209,12.85613155,0.438731551,4.116141796,0.403881967,5.431778431,0.179606333,2.643180847,0.265539527,3.161437511,32.4375,-2.4713,1.6867,8.0415
29/05/2021,11:37:14,0.451723039,0.471874684,0.480541468,0.945785463,404.4222107,0.468046397,0.310194254,0.327975273,0.106433518,49.77927399,4.704668522,20.08904648,402.2964783,403.9425964,407.0275269,20.1129303,24.28722763,30.08119965,3.199748039,100,0,0.390851438,0,2.639118671,0,1.247816205,0,0.159568191,0,0.738261163,0,0,0,0,100,0,0.152886733,0,2.897179365,0,1.294554591,0,0.110840879,0,0.888575435,0,0.159290895,0,0.13475816,100,0,0.241384163,0,2.79217577,0,1.389312387,0,0.254504263,0,0.487217546,0,0.189819857,0,0.127127647,100,0,0.904518485,0,2.734279394,0,1.145544529,0,0.366062492,0,0.618166029,0,0,0,0.109891988,100,0,0.238523632,0,2.623616457,0,1.416344881,0,0.166047022,0,0.949240088,0,0,0,0.119910561,100,0,,0,2.980479479,0,1.423962593,0,0.121055216,0,0.590080321,0,0.263476968,0,0.114790641,100,1.164852262,1.003234506,0.183927044,17.82094002,0.157087997,9.135280609,0.207852498,0,0.111096039,1.62083602,0,0.293275177,0,0,100,1.731865168,,0.469166398,23.27624512,0.580615997,12.11138248,0.425179899,4.471556664,0.313771963,5.170622349,0.326868147,3.048746586,0,3.346406221,100,1.731865168,8.973353386,0.469166398,23.27624512,0.580615997,12.11138248,0.425179899,4.471556664,0.313771963,5.170622349,0.326868147,3.048746586,0,3.346406221,32.4375,-3.7658,1.2945,5.9624
29/05/2021,11:37:20,0.449640602,0.46599108,0.479198366,0.942996025,403.8259277,0.463898629,0.305844665,0.324560672,0.108518548,49.76899719,4.704668522,20.08904648,401.6223755,403.2443848,406.5190125,19.61722946,24.16490555,29.49612045,3.121090889,100,0,0.397436172,0,2.537190914,0,1.274505973,0,0.17666094,0,0.65086174,0,0,0,0,100,0,0.145071983,0,2.820176363,0,1.302442908,0,0.153218046,0,0.867074251,0,0.143332094,0,0.190092444,100,0,0.246835053,0,2.6792202,0,1.431358457,0,0.321421087,0,0.501566231,0,0.142185673,0,0.174252868,100,0,0.894521475,0,2.595191717,0,1.161320806,0,0.405044198,0,0.569606543,0,0.114515357,0,0.161609352,100,0,0.243471637,0,2.499551773,0,1.412198424,0,0.1321183,0,0.869225144,0,0,0,0.175124422,100,0,,0,2.876147747,0,1.456825495,0,0.17191045,0,0.614717066,0,0.218106627,0,0.151986018,100,1.604616404,1.422623038,0.224751398,16.14774895,0.102755867,8.841772079,0.217687741,0,0,1.399173737,0,0.145705402,0,0,100,1.639017105,,0.444013625,22.028368,0.549488187,11.40689754,0,3.742387533,0.247751012,4.702681065,0,2.675468206,0.106628716,2.897622824,100,1.223750591,7.317165852,0.402814716,24.74904442,0.197926491,11.40689754,0,3.742387533,0.247751012,4.702681065,0,2.675468206,0.106628716,2.897622824,32.375,2.2751,-5.2171,10.9834
29/05/2021,11:37:26,0.467589855,0.486783624,0.502308488,0.93871069,408.5059509,0.485560656,0.322617799,0.343681812,0.118379995,49.76560974,4.704668522,20.08904648,406.3330688,408.1733398,411.5072327,21.23567772,24.05924225,29.72117615,3.641593456,100,0,0.442921132,0,3.213348627,0,1.467067361,0,0.165815562,0,0,0,0,0,0,100,0,0.116046771,0,3.373050213,0,1.679474115,0,0.134361833,0,0,0,0,0,0,100,0,0.412029088,0,3.208829403,0,1.689946413,0,0,0,0,0,0,0,0,100,0,1.024875402,0,3.24341321,0,1.34065938,0,0.170870796,0,0,0,0,0,0,100,0,0.275671303,0,3.148649931,0,1.687729001,0,0.246591941,0,0,0,0.107489072,0,0,100,0,,0,3.409275532,0,1.834716797,0,0,0,0,0,0.109781392,0,0,100,1.417173028,0.723459125,0.397777379,19.23275948,0,9.233201027,0,1.313365459,0,0.628680289,0,0,0,0.114831187,100,1.226658702,,0.403771937,24.80785751,0.198396832,11.30387497,0.245521501,4.786404133,0.265087783,2.777599096,0.119914427,3.168303967,0,3.024493694,100,1.023290634,7.413960934,0.30315876,24.58346558,0.421684831,11.27137852,0.244815677,4.77264452,0.264325708,2.76961422,0.119569696,3.168303967,0,3.024493694,32.4375,-3.9227,-1.4122,8.1591
29/05/2021,11:37:32,0.454990357,0.469664931,0.488568932,0.939343929,405.5174561,0.47107473,0.310900033,0.330975711,0.11342404,49.7673378,4.704668522,20.08904648,403.1734009,404.9230042,408.4559631,22.19261932,25.00793266,31.385252,3.675573111,100,0,0.462994218,0,3.233870029,0,1.392252207,0,0,0,0.331449032,0,0.222196311,0,0.113531113,100,0,0.139716506,0,3.401439667,0,1.53078866,0,0.160019279,0,0.491771042,0,0.205790699,0,0,100,0,0.412698925,0,3.239910364,0,1.681815982,0,0.23387365,0,0.372684062,0,0.232934132,0,0.118440911,100,0,1.040171742,0,3.28947711,0,1.344300866,0,0.311785579,0,0.399188042,0,0.167405814,0,0.147396266,100,0,0.271454751,0,3.174440145,0,1.580525041,0,0.175144911,0,0.460847199,0,0.247681171,0,0,100,0,,0,3.423278093,0,1.745235562,0,0.106258735,0,0.393432468,0,0.260766029,0,0,100,1.093588352,0.595432818,0.513202071,20.17776299,0.255865723,10.12987328,0.367873222,0.817945242,0,1.50024569,0,0.780020356,0,0.174039006,100,1.084098458,,0.321173608,26.0443058,0.446742922,12.37009525,0.76062566,5.041777134,0.290546715,4.301504135,0,2.854847431,0,3.429436207,100,1.084098458,7.854525566,0.173087001,22.96323395,0.254349828,12.39274788,0.762018442,5.051009178,0.291078776,4.309381008,0,2.860075235,0,3.435716152,32.4375,0.0392,3.8834,6.3939
